,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
839,1321710030,320000,3,2.5,2680.0,7757,2.0,0,0,3,8,2680.0,0.0,1990,0,98023,47.2918,-122.346
840,7855801610,1216000,4,2.5,3190.0,8684,1.0,0,3,5,9,1680.0,1510.0,1967,0,98006,47.5619,-122.162
841,1431700370,290000,5,1.5,2120.0,7700,1.5,0,0,5,7,2120.0,0.0,1962,0,98058,47.4599,-122.17200000000001
842,9521101221,487250,4,2.0,1690.0,3250,1.5,0,0,3,7,1550.0,140.0,1901,0,98103,47.6637,-122.346
843,5104510240,339000,4,2.5,1830.0,8601,2.0,0,0,3,7,1830.0,0.0,2003,0,98038,47.3576,-122.016
844,2767600171,440000,2,1.5,1010.0,1968,1.5,0,0,5,5,1010.0,0.0,1906,0,98107,47.6757,-122.385
845,7304300570,366500,4,2.75,2070.0,9300,1.0,0,0,5,7,1120.0,950.0,1945,0,98155,47.7416,-122.32
846,9412900045,462000,3,1.5,1710.0,4500,1.5,0,0,3,8,1410.0,300.0,1928,0,98118,47.5366,-122.26799999999999
847,2144800215,285000,4,1.75,2080.0,13629,1.0,0,0,4,7,1040.0,1040.0,1955,0,98178,47.4866,-122.23200000000001
848,3438500625,210000,3,1.0,1080.0,21043,1.0,0,0,3,6,1080.0,0.0,1942,0,98106,47.5515,-122.35700000000001
849,9547204350,690000,3,2.0,1610.0,5100,1.5,0,0,5,8,1610.0,0.0,1940,0,98115,47.6825,-122.307
850,2817100900,256500,2,1.0,1120.0,9912,1.0,0,0,4,6,1120.0,0.0,1980,0,98070,47.3735,-122.43
851,5700003640,2095000,5,3.75,5340.0,10655,2.5,0,3,4,10,3740.0,1600.0,1912,0,98144,47.5795,-122.285
852,5423030300,525000,4,1.75,2420.0,7672,1.0,0,0,3,8,1480.0,940.0,1979,0,98027,47.5637,-122.085
853,7243500025,411000,4,2.75,2500.0,5257,2.0,0,0,3,8,2500.0,0.0,1966,0,98118,47.5293,-122.287
854,8025700590,215000,3,1.0,970.0,7275,1.0,0,0,4,7,970.0,0.0,1970,0,98031,47.4006,-122.18799999999999
855,809002215,762000,5,2.0,3370.0,5000,1.5,0,0,4,7,2140.0,1230.0,1907,0,98109,47.6373,-122.35
856,321059059,359950,3,1.0,1290.0,189486,1.0,0,0,4,7,1290.0,0.0,1960,0,98092,47.3356,-122.15700000000001
857,3523089019,480000,4,3.5,3370.0,435600,2.0,0,3,3,9,3370.0,0.0,2005,0,98045,47.4398,-121.738
858,3225059223,1405000,4,3.5,3410.0,10769,2.0,0,0,3,10,3410.0,0.0,2008,0,98004,47.6081,-122.198
859,7300410110,390000,4,2.5,2490.0,8290,2.0,0,0,3,9,2490.0,0.0,1999,0,98092,47.3305,-122.171
860,9268200600,413500,2,1.0,770.0,4000,1.0,0,0,5,5,770.0,0.0,1924,0,98117,47.6959,-122.36399999999999
861,2591010290,285000,1,1.5,810.0,3211,2.0,0,0,4,7,810.0,0.0,1982,0,98033,47.6939,-122.184
862,7952800010,475000,4,2.5,3060.0,10043,1.0,0,0,4,8,1700.0,1360.0,1968,0,98133,47.7387,-122.337
863,8929000280,386591,3,2.5,1690.0,1613,2.0,0,0,3,8,1150.0,540.0,2014,0,98029,47.5518,-121.99799999999999
864,7518502945,524950,3,1.75,1890.0,3825,1.0,0,0,3,7,1290.0,600.0,1974,0,98117,47.6831,-122.381
865,2781270440,241000,2,2.0,1470.0,3128,2.0,0,0,3,6,1470.0,0.0,2005,0,98038,47.349,-122.021
866,8910500675,461000,2,1.0,1060.0,7193,1.0,0,0,3,7,1060.0,0.0,1926,0,98133,47.7102,-122.35600000000001
867,2195700050,810000,4,2.5,3480.0,59242,2.0,0,0,3,11,3480.0,0.0,1988,0,98072,47.7391,-122.102
868,1681400010,885000,4,2.75,2730.0,3560,1.5,0,0,3,8,1550.0,1180.0,1921,2007,98115,47.6737,-122.304
869,9269750460,247000,3,2.25,1580.0,7941,2.0,0,0,4,7,1580.0,0.0,1986,0,98023,47.2843,-122.35700000000001
870,1310970380,296500,3,2.75,2170.0,7900,1.0,0,0,4,8,1380.0,790.0,1978,0,98032,47.361999999999995,-122.277
871,7227500865,141800,2,1.0,930.0,4743,1.0,0,0,4,5,930.0,0.0,1942,0,98056,47.4966,-122.18700000000001
872,1498302783,333000,4,2.0,1580.0,7800,2.0,0,0,2,6,1580.0,0.0,1906,0,98144,47.5848,-122.302
873,7524950870,565000,4,2.25,2110.0,10698,2.0,0,0,4,8,2110.0,0.0,1979,0,98027,47.5614,-122.08200000000001
874,8029650040,373000,3,2.5,1670.0,3565,2.0,0,0,3,7,1670.0,0.0,1999,0,98072,47.7623,-122.161
875,7199320600,588000,3,2.25,2030.0,7350,1.0,0,0,4,7,1190.0,840.0,1977,0,98052,47.6939,-122.126
876,9307300100,485000,3,1.0,1500.0,4100,1.5,0,0,3,7,1370.0,130.0,1926,0,98107,47.6689,-122.367
877,9828702667,482500,3,2.25,1450.0,1445,2.0,0,0,3,7,980.0,470.0,2005,0,98122,47.6184,-122.301
878,6123600090,251200,4,1.5,1310.0,8250,1.0,0,0,3,7,1060.0,250.0,1953,0,98148,47.425,-122.33200000000001
879,1924069039,869000,5,3.25,4180.0,49222,2.0,0,0,4,8,2880.0,1300.0,1979,0,98027,47.5488,-122.094
880,9238500410,464000,3,1.75,1630.0,28600,1.0,0,0,3,8,1630.0,0.0,1967,0,98072,47.7742,-122.14
881,11510700,755000,4,2.5,2660.0,10452,2.0,0,0,3,9,2660.0,0.0,1993,0,98052,47.6972,-122.104
882,1657530350,280000,3,2.5,1720.0,1916,2.0,0,0,3,7,1720.0,0.0,2005,0,98059,47.4895,-122.166
883,1972200751,485000,2,2.25,1260.0,1240,3.0,0,0,3,8,1260.0,0.0,2004,0,98103,47.6531,-122.352
884,2473480350,305000,3,1.75,1610.0,12247,1.0,0,0,3,8,1610.0,0.0,1981,0,98058,47.4476,-122.124
885,2123049114,110700,2,1.0,680.0,8064,1.0,0,0,3,6,680.0,0.0,1941,0,98188,47.468999999999994,-122.29799999999999
886,4305200070,350000,3,2.25,1640.0,7200,2.0,0,0,4,8,1640.0,0.0,1985,0,98007,47.5948,-122.15299999999999
887,2473380400,319950,4,1.75,2310.0,8045,1.0,0,0,4,7,1650.0,660.0,1976,0,98058,47.4569,-122.165
888,7234601525,700000,3,1.75,2010.0,4905,1.0,0,0,5,7,1230.0,780.0,1912,0,98122,47.6105,-122.309
889,254000075,368000,2,1.5,1660.0,4680,1.0,0,0,5,6,830.0,830.0,1908,0,98146,47.5134,-122.38799999999999
890,8944550140,433500,3,2.5,2200.0,3360,2.0,0,0,3,8,2200.0,0.0,2009,0,98118,47.5418,-122.287
891,8635751120,611000,4,2.5,2460.0,4200,2.0,0,0,3,8,2460.0,0.0,1998,0,98074,47.6031,-122.021
892,3585900150,1000000,2,1.75,2430.0,23400,1.0,0,4,3,10,2430.0,0.0,1951,0,98177,47.7616,-122.37200000000001
893,8658303065,307000,3,1.0,1370.0,7500,1.0,0,0,3,7,1370.0,0.0,1960,0,98014,47.6499,-121.915
894,2473002060,442500,3,1.75,1800.0,10200,1.0,0,0,3,8,1800.0,0.0,1967,0,98058,47.4496,-122.146
895,6093000065,485000,3,1.75,2200.0,7706,2.0,0,2,3,7,2200.0,0.0,1908,1988,98198,47.3878,-122.32600000000001
896,4139900050,1468000,4,3.25,5010.0,34460,2.0,0,0,3,12,5010.0,0.0,1988,0,98006,47.5469,-122.12700000000001
897,6132600221,367000,2,1.0,700.0,2334,1.0,0,0,3,7,700.0,0.0,1945,0,98117,47.701,-122.39
898,4406000050,225000,2,1.0,910.0,9612,1.0,0,0,4,7,910.0,0.0,1981,0,98058,47.4297,-122.152
899,323089173,429000,3,2.5,1920.0,15124,2.0,0,0,3,8,1920.0,0.0,1995,0,98045,47.5015,-121.773
900,8663100050,446000,5,2.75,2190.0,12687,1.0,0,0,5,7,1370.0,820.0,1978,0,98028,47.7762,-122.257
901,1370801800,924000,3,1.5,2200.0,5000,1.5,0,0,3,9,2200.0,0.0,1932,0,98199,47.6404,-122.40799999999999
902,7135500120,572500,3,2.25,2030.0,9791,1.0,0,0,4,8,1500.0,530.0,1984,0,98059,47.534,-122.161
903,9376301110,518000,3,2.5,1680.0,2096,2.0,0,0,3,8,1380.0,300.0,2008,0,98117,47.6904,-122.37
904,1944900090,462000,5,1.75,1250.0,10530,1.0,0,0,4,7,1250.0,0.0,1966,0,98007,47.6101,-122.13799999999999
905,809002290,1190000,4,3.0,2240.0,6000,1.5,0,0,4,8,1270.0,970.0,1914,0,98109,47.6369,-122.35
906,7972604345,137000,3,1.0,950.0,7620,1.0,0,0,3,6,950.0,0.0,1954,0,98106,47.5178,-122.346
907,8682320090,818000,2,2.5,2380.0,9374,1.0,0,2,3,8,2380.0,0.0,2011,0,98053,47.7095,-122.01899999999999
908,6626300095,749950,4,2.5,3430.0,64441,2.0,0,0,3,8,3430.0,0.0,2013,0,98077,47.7694,-122.064
909,6003500743,640000,2,2.25,1540.0,958,3.0,0,0,3,9,1540.0,0.0,2007,0,98122,47.6179,-122.318
910,7683800205,298450,5,3.0,2100.0,9752,1.0,0,0,3,8,1200.0,900.0,2007,0,98003,47.3341,-122.304
911,7853420450,575000,4,2.5,2500.0,4945,2.0,0,0,3,9,2500.0,0.0,2013,0,98065,47.5185,-121.885
912,98020310,730000,4,2.5,3230.0,7331,2.0,0,0,3,10,3230.0,0.0,2004,0,98075,47.5823,-121.97
913,7702010030,551000,3,2.5,2830.0,5802,2.0,0,0,3,9,2830.0,0.0,2001,0,98028,47.7605,-122.234
914,5412200270,288400,4,2.5,1860.0,6687,1.0,0,0,4,7,1220.0,640.0,1983,0,98031,47.4046,-122.186
915,1498302774,271310,2,1.0,870.0,5340,1.5,0,0,2,6,870.0,0.0,1906,0,98144,47.5849,-122.302
916,6114600030,675000,4,3.0,2690.0,28300,1.0,0,0,3,8,2690.0,0.0,1954,1999,98166,47.4458,-122.34299999999999
917,8113600004,599950,3,2.5,2660.0,4975,2.0,0,0,3,8,2660.0,0.0,2014,0,98118,47.5487,-122.272
918,312000135,483945,2,1.5,1480.0,5120,1.0,0,0,4,6,840.0,640.0,1951,0,98116,47.558,-122.39200000000001
919,1402000070,390000,4,2.25,1770.0,33132,1.0,0,0,4,8,1190.0,580.0,1965,0,98058,47.4413,-122.15100000000001
920,257000105,192500,2,1.0,950.0,7692,1.0,0,0,3,6,950.0,0.0,1926,0,98168,47.4909,-122.29799999999999
921,7100000135,330000,2,1.0,860.0,8308,1.0,0,0,4,7,860.0,0.0,1948,0,98146,47.5075,-122.37700000000001
922,2796100160,250000,4,2.0,1960.0,7560,1.0,0,0,5,7,1160.0,800.0,1978,0,98031,47.4081,-122.178
923,6728700075,575000,4,1.75,1280.0,6060,1.0,0,0,3,7,860.0,420.0,1926,0,98117,47.6805,-122.36399999999999
924,3396200090,639000,4,2.5,2150.0,12028,2.0,0,0,4,8,2150.0,0.0,1982,0,98052,47.7224,-122.101
925,8861500015,675000,3,2.25,1990.0,10260,2.0,0,0,4,8,1990.0,0.0,1987,0,98052,47.6801,-122.115
926,9558000100,405000,5,2.5,2430.0,4781,2.0,0,0,3,9,2430.0,0.0,2001,0,98058,47.4487,-122.117
927,6072700110,615000,4,2.75,2820.0,13193,1.0,0,0,3,8,1860.0,960.0,1965,0,98006,47.5579,-122.17399999999999
928,2767704345,467000,3,2.25,1270.0,1213,2.0,0,0,3,8,1040.0,230.0,2005,0,98107,47.6736,-122.375
929,9276201190,480000,4,2.75,2050.0,3960,1.0,0,0,4,7,1180.0,870.0,1986,0,98116,47.5808,-122.39399999999999
930,7443001470,755000,6,2.0,2150.0,4505,1.0,0,0,3,7,1270.0,880.0,1952,0,98119,47.6514,-122.369
931,2141330050,760000,4,1.75,2450.0,13300,1.0,0,2,4,9,1630.0,820.0,1987,0,98006,47.5564,-122.13
932,3274800460,387000,2,2.25,1230.0,1280,2.0,0,0,3,8,960.0,270.0,2012,0,98144,47.5942,-122.29799999999999
933,5127100190,290000,3,1.75,1280.0,10716,1.0,0,0,4,7,1280.0,0.0,1969,0,98059,47.4755,-122.145
934,7796100080,925000,4,2.25,2260.0,41984,1.0,0,0,4,9,2260.0,0.0,1967,0,98033,47.6622,-122.171
935,1021049022,415000,2,1.0,1050.0,60113,1.0,0,0,4,7,1050.0,0.0,1943,0,98001,47.3226,-122.287
936,3832150190,263000,3,1.75,1570.0,7775,2.0,0,0,3,7,1570.0,0.0,1982,0,98031,47.3876,-122.21600000000001
937,8563020380,519900,4,2.0,1820.0,9350,1.0,0,0,4,8,1820.0,0.0,1967,0,98052,47.6288,-122.098
938,9274203390,570000,2,1.75,1540.0,4025,1.0,0,0,4,7,1190.0,350.0,1908,0,98116,47.5876,-122.391
939,926069132,450000,3,1.5,2060.0,44866,1.0,0,0,3,8,2060.0,0.0,1953,0,98077,47.7503,-122.051
940,7237550130,1300000,4,3.5,4380.0,74052,1.0,0,0,3,11,4380.0,0.0,2001,0,98053,47.6587,-122.009
941,1237500120,300000,3,1.0,1090.0,9900,1.0,0,0,4,7,1090.0,0.0,1955,0,98052,47.6755,-122.16
942,192000120,320000,3,1.5,1480.0,7225,1.0,0,0,4,7,1480.0,0.0,1965,0,98056,47.51300000000001,-122.185
943,9828201725,387500,4,1.0,1320.0,4440,1.5,0,0,3,7,1320.0,0.0,1929,0,98122,47.6145,-122.295
944,3876313030,458000,1,1.75,2140.0,10350,1.0,0,0,3,7,1470.0,670.0,1976,0,98072,47.7352,-122.17
945,4139420590,1212500,4,3.5,4560.0,16643,1.0,0,3,3,12,2230.0,2330.0,1995,0,98006,47.5521,-122.115
946,5104511590,380000,4,3.0,2800.0,9764,2.0,0,0,3,8,2800.0,0.0,2002,0,98038,47.3543,-122.012
947,421000555,200000,3,1.0,1050.0,5000,1.0,0,0,4,6,1050.0,0.0,1967,0,98056,47.4923,-122.165
948,3815500035,385000,3,1.5,1490.0,9630,1.0,0,0,4,8,1490.0,0.0,1959,0,98028,47.7623,-122.256
949,917000300,452000,4,1.0,1210.0,3760,1.5,0,0,3,6,1210.0,0.0,1900,0,98103,47.6872,-122.344
950,5104520150,426000,4,2.5,2800.0,8494,2.0,0,0,3,8,2800.0,0.0,2004,0,98038,47.3521,-122.009
951,4232901120,792000,3,1.5,1570.0,1050,2.0,0,0,3,8,1570.0,0.0,1915,0,98109,47.6358,-122.35600000000001
952,1796370730,259900,3,2.0,1490.0,7770,1.0,0,0,4,7,1490.0,0.0,1990,0,98042,47.3686,-122.09
953,8594400350,315000,3,2.25,1400.0,31626,1.0,0,0,2,7,1140.0,260.0,1987,0,98092,47.3029,-122.069
954,2818100060,1275000,4,2.0,2850.0,7861,1.0,0,4,4,10,1450.0,1400.0,1970,0,98117,47.6995,-122.397
955,1397300055,268500,2,1.0,790.0,8424,1.0,0,0,4,6,790.0,0.0,1953,0,98133,47.7511,-122.352
956,8819900270,440000,2,1.75,1300.0,4000,2.0,0,0,3,7,1300.0,0.0,1948,0,98105,47.6687,-122.288
957,952000310,525000,3,1.5,1540.0,4773,2.0,0,0,3,8,1540.0,0.0,1941,2009,98126,47.5678,-122.37799999999999
958,5700004485,978000,4,2.75,2620.0,13777,1.5,0,2,4,9,1720.0,900.0,1926,0,98144,47.58,-122.285
959,4083305085,1125000,6,3.0,2880.0,3192,2.0,0,0,4,8,2180.0,700.0,1919,0,98103,47.6506,-122.33200000000001
960,3426059050,315000,2,1.0,790.0,6969,1.0,0,0,3,6,790.0,0.0,1955,1984,98052,47.6978,-122.164
961,2112700240,309000,3,1.0,1092.0,7500,1.5,0,0,3,6,1092.0,0.0,1918,0,98106,47.5321,-122.354
962,1042500013,219950,3,1.5,1650.0,9936,1.0,0,0,3,7,1090.0,560.0,1967,0,98003,47.3285,-122.32799999999999
963,6699000710,289000,3,2.5,2090.0,4700,2.0,0,0,3,8,2090.0,0.0,2002,0,98042,47.3724,-122.104
964,7247000035,210000,4,1.75,2180.0,28710,1.0,0,0,3,8,1180.0,1000.0,1950,0,98198,47.405,-122.288
965,104550580,260000,4,2.5,1990.0,6671,2.0,0,0,3,7,1990.0,0.0,1989,0,98023,47.3078,-122.35799999999999
966,752000035,699000,4,2.5,2650.0,7945,2.0,0,0,3,9,2650.0,0.0,2006,0,98125,47.7113,-122.296
967,5425700205,1800000,4,3.5,4460.0,16953,1.0,0,0,3,9,2550.0,1910.0,1962,1994,98039,47.6338,-122.23200000000001
968,226039186,299950,3,1.0,910.0,8000,1.0,0,0,4,6,740.0,170.0,1950,0,98177,47.7746,-122.37799999999999
969,3827600040,749950,3,2.5,2770.0,10773,2.0,0,2,3,9,2770.0,0.0,1992,0,98008,47.5754,-122.12
970,7533800325,1100000,3,2.0,2390.0,6888,2.0,0,1,5,8,2390.0,0.0,1939,0,98115,47.6839,-122.274
971,3123059107,555000,3,2.5,3050.0,158558,1.0,0,0,4,9,3050.0,0.0,1987,0,98055,47.4326,-122.208
972,7852150120,384000,3,2.5,1700.0,4000,2.0,0,0,3,7,1700.0,0.0,2003,0,98065,47.5327,-121.87100000000001
973,1823069279,499950,5,3.5,3200.0,43560,2.0,0,0,3,7,3200.0,0.0,1989,0,98059,47.475,-122.09299999999999
974,7925100271,430000,3,1.75,1200.0,4500,1.0,0,0,5,7,1200.0,0.0,1906,0,98108,47.5553,-122.316
975,2310040230,350000,4,2.25,2220.0,6953,2.0,0,0,4,8,2220.0,0.0,1999,0,98038,47.3509,-122.041
976,7202340720,620000,3,2.5,2480.0,9041,2.0,0,0,3,7,2480.0,0.0,2004,0,98053,47.6797,-122.035
977,2525059077,765000,4,2.25,2560.0,12100,1.0,0,0,4,8,1760.0,800.0,1976,0,98052,47.631,-122.10799999999999
978,2326300010,376000,2,1.0,1150.0,4000,1.0,0,0,3,7,1150.0,0.0,1947,0,98199,47.6575,-122.39399999999999
979,6140100095,475000,4,1.75,1650.0,7775,1.0,0,0,4,7,1150.0,500.0,1950,0,98133,47.715,-122.354
980,7972000010,120750,3,1.75,1140.0,9628,1.0,0,0,4,7,1140.0,0.0,1969,0,98023,47.2933,-122.37200000000001
981,3224069026,330000,3,1.0,1180.0,43124,1.0,0,0,4,6,1180.0,0.0,1959,0,98027,47.5278,-122.06299999999999
982,5366200460,619500,3,2.5,1700.0,4105,2.0,0,0,3,8,1700.0,0.0,1992,0,98122,47.6078,-122.292
983,2201500440,345000,3,1.5,1240.0,11200,1.0,0,0,4,7,1240.0,0.0,1954,0,98006,47.5716,-122.13799999999999
984,7504020670,598000,5,2.25,2890.0,12478,2.0,0,0,3,9,2890.0,0.0,1977,0,98074,47.6295,-122.052
985,4189800050,335000,3,1.0,1060.0,10050,1.0,0,0,4,7,1060.0,0.0,1967,0,98028,47.7355,-122.23100000000001
986,1826049430,372500,4,1.75,1590.0,10523,2.0,0,0,4,7,1590.0,0.0,1922,0,98133,47.7358,-122.34200000000001
987,3278602660,194000,1,1.0,820.0,1060,1.0,0,0,3,8,760.0,60.0,2007,0,98126,47.5472,-122.37200000000001
988,7922900250,507500,3,2.0,2020.0,8118,1.0,0,0,3,7,1020.0,1000.0,1963,0,98008,47.5866,-122.118
989,3763300005,325000,4,2.25,1870.0,9680,1.0,0,0,4,7,1170.0,700.0,1959,0,98034,47.7157,-122.234
990,2310110230,329900,3,2.5,2170.0,4905,2.0,0,0,3,8,2170.0,0.0,2004,0,98038,47.3503,-122.039
991,3438501452,329000,4,2.5,1600.0,6765,1.0,0,0,3,7,830.0,770.0,1947,2011,98106,47.5469,-122.365
992,7649900175,494000,4,1.75,2090.0,4300,1.5,0,0,4,7,1250.0,840.0,1925,0,98136,47.5555,-122.397
993,7116500925,206000,4,2.0,1700.0,6025,1.0,0,0,3,6,1700.0,0.0,1978,0,98002,47.3029,-122.221
994,6378500230,423000,4,1.75,1940.0,6909,1.0,0,0,4,7,970.0,970.0,1941,0,98133,47.7108,-122.352
995,1823059223,291000,3,1.75,1560.0,9788,1.0,0,0,3,7,1560.0,0.0,1964,0,98178,47.4876,-122.226
996,7236100015,259000,3,1.0,1320.0,8625,1.0,0,0,4,7,1320.0,0.0,1957,0,98056,47.4902,-122.179
997,9322800210,879950,4,2.25,3500.0,13875,1.0,0,4,4,9,1830.0,1670.0,1938,0,98146,47.5083,-122.38799999999999
998,7177300090,395000,3,1.5,1080.0,2940,1.5,0,0,4,7,1080.0,0.0,1920,0,98115,47.6832,-122.304
999,7853301400,625000,4,2.5,3550.0,8048,2.0,0,0,3,9,3550.0,0.0,2007,0,98065,47.5422,-121.88799999999999
1000,1626079154,439000,3,2.0,2010.0,251341,2.0,0,0,3,8,1510.0,500.0,2003,0,98019,47.7416,-121.91
1001,6056100383,380000,3,1.75,1690.0,1468,2.0,0,0,3,8,1380.0,310.0,2008,0,98108,47.563,-122.29700000000001
1002,8024200685,440000,3,1.5,1270.0,1443,3.0,0,0,3,8,1270.0,0.0,2007,0,98115,47.699,-122.31700000000001
1003,6056100380,415000,3,2.25,1970.0,2377,2.0,0,0,3,8,1680.0,290.0,2008,0,98108,47.5631,-122.29700000000001
1004,2547200190,860000,4,3.0,3160.0,8097,2.0,0,0,3,9,3160.0,0.0,2014,0,98033,47.6709,-122.166
1005,7974200948,953007,4,3.5,3120.0,5086,2.0,0,0,3,9,2480.0,640.0,2008,0,98115,47.6762,-122.288
1006,847100021,515000,4,2.5,2670.0,8765,2.0,0,0,3,9,2670.0,0.0,2006,0,98059,47.4876,-122.146
1007,9828701508,772000,3,2.25,1640.0,1204,3.0,0,0,3,8,1640.0,0.0,2014,0,98112,47.6196,-122.29700000000001
1008,9264450550,329995,4,2.5,2303.0,3680,2.0,0,0,3,8,2303.0,0.0,2013,0,98001,47.2599,-122.28299999999999
1009,3862710210,409316,3,2.5,1800.0,3168,2.0,0,0,3,8,1800.0,0.0,2014,0,98065,47.5342,-121.84100000000001
1010,6169901185,490000,5,3.5,4460.0,2975,3.0,0,2,3,10,3280.0,1180.0,2015,0,98119,47.6313,-122.37
1011,3438501329,305000,2,2.5,1590.0,2656,2.0,0,0,3,7,1220.0,370.0,2009,0,98106,47.5489,-122.36399999999999
1012,8562790760,785000,4,3.5,3070.0,4684,2.0,0,0,3,10,2190.0,880.0,2009,0,98027,47.5316,-122.07600000000001
1013,5379805885,240000,2,1.75,1330.0,7200,1.0,0,0,3,7,1330.0,0.0,1993,0,98188,47.4467,-122.281
1014,6411600069,325000,3,1.0,990.0,6750,1.0,0,0,4,6,990.0,0.0,1947,0,98133,47.7125,-122.331
1015,3905081070,535800,4,2.5,1900.0,5790,2.0,0,0,3,8,1900.0,0.0,1994,0,98029,47.5691,-121.99600000000001
1016,7517500611,720000,3,2.5,2020.0,1159,3.0,0,3,3,8,2020.0,0.0,2000,0,98103,47.6617,-122.35600000000001
1017,8680100030,374000,3,1.75,2000.0,9416,1.0,0,0,4,6,2000.0,0.0,1961,0,98033,47.696999999999996,-122.175
1018,9315300260,189650,2,1.75,1100.0,7600,1.0,0,0,3,6,1100.0,0.0,1980,0,98198,47.4136,-122.318
1019,4045500510,420850,1,1.0,960.0,40946,1.0,0,0,5,5,960.0,0.0,1945,0,98014,47.6951,-121.86399999999999
1020,629810350,815000,4,2.75,3488.0,9614,2.0,0,0,3,10,3488.0,0.0,1998,0,98074,47.6055,-122.01299999999999
1021,8056000075,1065000,2,1.75,1890.0,9466,2.0,0,0,3,8,1890.0,0.0,1987,0,98004,47.6144,-122.211
1022,3352401981,199000,4,2.0,2030.0,8120,2.0,0,0,3,7,2030.0,0.0,1950,0,98178,47.4994,-122.26100000000001
1023,1796350570,195000,3,1.75,1380.0,7350,1.0,0,0,3,7,990.0,390.0,1981,0,98042,47.369,-122.09299999999999
1024,1336800015,1506000,4,3.25,3660.0,5800,2.5,0,0,3,10,3360.0,300.0,1909,1995,98112,47.6283,-122.31200000000001
1025,8944750850,288400,3,2.25,1870.0,3230,2.0,0,0,3,7,1870.0,0.0,1997,0,98056,47.4915,-122.167
1026,7504400850,442000,4,2.25,2080.0,12007,1.0,0,0,4,8,1220.0,860.0,1979,0,98074,47.6259,-122.051
1027,5525400300,619420,4,2.75,2450.0,14803,2.0,0,0,4,9,2450.0,0.0,1988,0,98059,47.5261,-122.162
1028,8121100265,635000,4,2.25,2750.0,6180,1.0,0,0,4,8,1500.0,1250.0,1948,0,98118,47.5691,-122.28399999999999
1029,7131300025,210000,3,1.0,1240.0,4842,1.0,0,0,4,6,1240.0,0.0,1916,0,98118,47.5166,-122.26899999999999
1030,8561200110,512500,3,2.5,1900.0,7604,2.0,0,0,3,8,1900.0,0.0,1990,0,98033,47.7002,-122.18799999999999
1031,8650300190,567000,3,2.5,2540.0,6093,2.0,0,0,3,9,2540.0,0.0,1999,0,98034,47.7042,-122.236
1032,192300020,525000,3,2.75,2100.0,10362,2.0,0,0,3,9,1510.0,590.0,1998,0,98045,47.4347,-121.417
1033,1972202005,475000,4,1.75,1790.0,2250,1.0,0,2,4,7,840.0,950.0,1909,0,98103,47.6526,-122.345
1034,3329520170,250000,3,2.0,1170.0,7258,1.0,0,0,3,7,1170.0,0.0,1984,0,98001,47.3333,-122.266
1035,2372800050,220000,3,1.0,1060.0,9126,1.0,0,2,5,7,1060.0,0.0,1956,0,98022,47.201,-121.999
1036,1721800470,230000,5,2.0,1930.0,6120,1.5,0,0,3,6,1930.0,0.0,1941,1969,98146,47.5073,-122.337
1037,2248000080,385500,3,2.0,1540.0,7947,1.0,0,0,3,7,1120.0,420.0,1961,0,98011,47.7605,-122.21700000000001
1038,3622910190,895000,5,3.0,2876.0,13927,1.0,0,2,4,9,1970.0,906.0,1973,0,98040,47.5528,-122.229
1039,1954420170,368250,3,2.5,2150.0,7484,2.0,0,0,3,8,2150.0,0.0,1988,0,98074,47.6191,-122.04299999999999
1040,7387500185,249900,2,1.0,1140.0,5500,1.0,0,0,3,6,1140.0,0.0,1947,0,98106,47.5187,-122.363
1041,1138000250,350000,3,1.5,980.0,7790,1.0,0,0,5,7,980.0,0.0,1969,0,98034,47.7141,-122.213
1042,4012800050,175000,3,1.75,1230.0,13056,1.0,0,0,4,7,1230.0,0.0,1962,0,98001,47.3171,-122.279
1043,3438500430,270000,3,1.75,1390.0,10905,1.0,0,0,3,6,860.0,530.0,1957,0,98106,47.5517,-122.36
1044,3885806105,1580000,3,3.25,3690.0,7200,2.0,0,0,3,11,3690.0,0.0,2007,0,98033,47.6815,-122.2
1045,2623069031,542500,5,3.25,3010.0,1074218,1.5,0,0,5,8,2010.0,1000.0,1931,0,98027,47.4564,-122.00399999999999
1046,1771110720,330000,3,1.0,1250.0,9126,1.0,0,0,3,7,1250.0,0.0,1969,0,98077,47.7554,-122.07600000000001
1047,1257200115,1003000,4,2.75,2290.0,6120,2.0,0,0,4,7,2170.0,120.0,1926,0,98115,47.6746,-122.32700000000001
1048,7400062,299800,2,1.0,790.0,5240,1.0,0,0,4,6,790.0,0.0,1925,0,98118,47.5303,-122.288
1049,2111000580,299900,3,2.5,2720.0,6014,2.0,0,0,3,7,2720.0,0.0,2002,0,98092,47.3344,-122.17399999999999
1050,7555200230,691000,4,2.75,2550.0,8632,1.0,0,0,3,8,1700.0,850.0,1972,0,98033,47.6477,-122.197
1051,3530420110,195000,2,1.0,1080.0,3899,1.0,0,0,4,8,1080.0,0.0,1972,0,98198,47.3792,-122.321
1052,2011400710,405000,3,1.75,2470.0,9620,1.0,0,1,4,7,1570.0,900.0,1962,0,98198,47.3996,-122.32
1053,4174600055,360000,2,0.75,850.0,7710,1.0,0,2,5,6,550.0,300.0,1909,0,98108,47.5588,-122.301
